1000.,5.44729799226906e-35
1122.018454301963,6.112369704838199e-35
1258.9254117941675,6.858696981519523e-35
1412.537544622754,7.696220394382681e-35
1584.893192461114,8.636101593926761e-35
1778.2794100389228,9.690873891037698e-35
1995.2623149688789,1.0874607898415917e-34
2238.72113856834,1.2203108230605874e-34
2511.88643150958,1.3694123571366839e-34
2818.382931264455,1.5367591078842124e-34
3162.2776601683795,1.7245907818432996e-34
3548.133892335753,1.935423922424862e-34
3981.0717055349733,2.172086466167159e-34
4466.835921509631,2.4377569817187034e-34
5011.872336272725,2.736008841388569e-34
5623.413251903491,3.070860187615545e-34
6309.57344480193,3.4468305008463095e-34
7079.457843841381,3.869004587410481e-34
7943.282347242814,4.343105186425516e-34
8912.509381337459,4.8755753630465916e-34
10000.,5.47367202188392e-34
11220.18454301963,6.14557243292807e-34
12589.254117941662,6.900495561017581e-34
14125.375446227554,7.748840513235644e-34
15848.93192461114,8.70234485269506e-34
17782.794100389227,9.774265904339655e-34
19952.62314968879,1.0979588856757532e-33
22387.21138568338,1.2335266105632268e-33
25118.864315095823,1.386049316492672e-33
28183.82931264455,1.5577027537579598e-33
31622.776601683792,1.7509558404053495e-33
35481.33892335753,1.9686134849138394e-33
39810.71705534969,2.213866732927465e-33
44668.359215096345,2.490351139806763e-33
50118.72336272725,2.8022151415076963e-33
56234.13251903491,3.15420076559696e-33
63095.7344480193,3.5517384589483825e-33
70794.57843841374,4.001059496551596e-33
79432.82347242821,4.5093293484122206e-33
89125.0938133746,5.0848065068074896e-33
100000.,5.737032293019845e-33
112201.84543019652,6.477058156761308e-33
125892.54117941661,7.31771940019061e-33
141253.75446227554,8.273964346738594e-33
158489.3192461114,9.363253250780541e-33
177827.94100389228,1.0606041393577409e-32
199526.2314968883,1.2026354347137446e-32
223872.11385683378,1.3652565566191347e-32
251188.6431509582,1.551814665658415e-32
281838.2931264455,1.7581500365357616e-32
316227.7660168379,1.9726581128883895e-32
354813.389233576,2.193994717440639e-32
398107.1705534969,2.4070637629849746e-32
446683.5921509635,2.59533175599396e-32
501187.2336272725,2.7553610007896183e-32
562341.3251903491,2.886555286432009e-32
630957.3444801943,2.99112170226186e-32
707945.7843841374,3.073772017947104e-32
794328.2347242822,3.140191034783516e-32
891250.9381337459,3.1952444585616236e-32
1.e6,3.242216873428088e-32
1.1220184543019652e6,3.282975411949152e-32
1.258925411794166e6,3.3184172372969523e-32
1.4125375446227554e6,3.348847929208954e-32
1.5848931924611141e6,3.374229602798582e-32
1.778279410038923e6,3.3943338104708853e-32
1.9952623149688828e6,3.4088281493730706e-32
2.238721138568338e6,3.4173222560479645e-32
2.5118864315095823e6,3.419398895482952e-32
2.818382931264455e6,3.414635002810016e-32
3.1622776601683795e6,3.4026091577604545e-32
3.5481338923357604e6,3.3829143115439095e-32
3.9810717055349695e6,3.355168206525088e-32
4.466835921509635e6,3.319022454849488e-32
5.011872336272725e6,3.2741730053094854e-32
5.623413251903491e6,3.220368233067937e-32
6.309573444801942e6,3.1574261988608157e-32
7.079457843841373e6,3.085242037148138e-32
7.943282347242822e6,3.0038035278882375e-32
8.912509381337458e6,2.9132038424281004e-32
1.e7,2.813654217884191e-32
1.122018454301963e7,2.705496017102165e-32
1.2589254117941687e7,2.5892108413167547e-32
1.4125375446227554e7,2.465428511602296e-32
1.5848931924611142e7,2.3349312574631472e-32
1.7782794100389227e7,2.1986538565633948e-32
1.9952623149688788e7,2.0576784578530178e-32
2.2387211385683425e7,1.913223175582434e-32
2.5118864315095823e7,1.766624019688117e-32
2.818382931264455e7,1.619309628134056e-32
3.162277660168379e7,1.4727693286948317e-32
3.548133892335753e7,1.3285145126531894e-32
3.9810717055349775e7,1.1880354635914337e-32
4.466835921509635e7,1.052754910968336e-32
5.011872336272725e7,9.2398078674768e-33
5.623413251903491e7,8.028618229442319e-33
6.309573444801943e7,6.903478949472928e-33
7.079457843841387e7,5.8715922634807695e-33
7.943282347242822e7,4.937659467247638e-33
8.91250938133746e7,4.1038062818289245e-33
1.e8,3.369643512523753e-33
1.1220184543019652e8,2.7324178421005248e-33
1.2589254117941713e8,2.1873738404557087e-33
1.4125375446227553e8,1.7280679990416752e-33
1.584893192461111e8,1.3468369258630918e-33
1.7782794100389227e8,1.0352430760044667e-33
1.9952623149688828e8,7.845113455814307e-34
2.2387211385683468e8,5.8592065451119104e-34
2.511886431509582e8,4.31129507732947e-34
2.8183829312644494e8,3.1242320680054137e-34
3.1622776601683795e8,2.2287979193569023e-34
3.5481338923357606e8,1.5645935487814755e-34
3.9810717055349857e8,1.080271634668793e-34
4.466835921509635e8,7.332460100269333e-35
5.011872336272715e8,4.890111691579941e-35
5.623413251903491e8,3.2026278050402786e-35
6.309573444801943e8,2.05858076412438e-35
7.079457843841403e8,1.2979558617567545e-35
7.943282347242821e8,8.023073481228228e-36
8.912509381337441e8,4.859337592755613e-36
1.e9,2.8823381094194655e-36
1.1220184543019652e9,1.673520790516907e-36
1.2589254117941713e9,9.506747462159804e-37
1.4125375446227555e9,5.281406573026163e-37
1.5848931924611108e9,2.8680420172689663e-37
1.7782794100389228e9,1.521707486755661e-37
1.9952623149688828e9,7.884173942275826e-38
2.238721138568347e9,3.986523656709691e-38
2.511886431509582e9,1.9657498252304405e-38
2.818382931264449e9,9.444390836883805e-39
3.1622776601683793e9,4.416381269600809e-39
3.5481338923357606e9,2.0074648403813117e-39
3.9810717055349855e9,8.856405466829456e-40
4.466835921509635e9,3.785525166713168e-40
5.011872336272715e9,1.5644932328583312e-40
5.623413251903491e9,6.23747178575598e-41
6.309573444801943e9,2.3929266379741517e-41
7.079457843841402e9,8.808997356082472e-42
7.943282347242822e9,3.1022960751643497e-42
8.91250938133744e9,1.0417766705204903e-42
1.e10,3.324019379506881e-43
1.1220184543019653e10,1.0039028653907917e-43
1.2589254117941713e10,2.8580384129374485e-44
1.4125375446227554e10,7.635734373167228e-45
1.5848931924611109e10,1.9051246857914864e-45
1.778279410038923e10,4.415368552480554e-46
1.9952623149688828e10,9.449853459241903e-47
2.2387211385683468e10,1.855507312585578e-47
2.511886431509582e10,3.318324802059359e-48
2.8183829312644493e10,5.361092730767829e-49
3.1622776601683792e10,7.753290972861617e-50
3.5481338923357605e10,9.934180422016508e-51
3.981071705534985e10,1.1146209200648436e-51
4.466835921509635e10,1.080812418432712e-52
5.011872336272715e10,8.923515136340763e-54
5.6234132519034904e10,6.168495484165968e-55
6.3095734448019424e10,3.5029265018324765e-56
7.079457843841402e10,1.5994888205332966e-57
7.943282347242822e10,5.732300706625843e-59
8.91250938133744e10,1.5690443749619503e-60
1.e11,3.1809627358700202e-62
