1000.,3.3030837567025597e-31
1122.018454301963,3.3031102278426853e-31
1258.9254117941675,3.303139928943522e-31
1412.537544622754,3.3031732541181137e-31
1584.893192461114,3.3032106455680847e-31
1778.2794100389228,3.303252599451246e-31
1995.2623149688789,3.3032996724650925e-31
2238.72113856834,3.3033524892335515e-31
2511.88643150958,3.3034117505950537e-31
2818.382931264455,3.3034782429017807e-31
3162.2776601683795,3.3035528484535604e-31
3548.133892335753,3.303636557204758e-31
3981.0717055349733,3.303730479899544e-31
4466.835921509631,3.303835862809697e-31
5011.872336272725,3.3039541042705385e-31
5623.413251903491,3.3040867732343024e-31
6309.57344480193,3.3042356300870184e-31
7079.457843841381,3.3044026500050976e-31
7943.282347242814,3.304590049161335e-31
8912.509381337459,3.3048003141278944e-31
10000.,3.3050362348662674e-31
11220.18454301963,3.3053009417415957e-31
12589.254117941662,3.305597947052213e-31
14125.375446227554,3.305931191625005e-31
15848.93192461114,3.306305097094303e-31
17782.794100389227,3.306724624557312e-31
19952.62314968879,3.3071953403834942e-31
22387.21138568338,3.3077234900500166e-31
25118.864315095823,3.308316080981561e-31
28183.82931264455,3.3089809754919705e-31
31622.776601683792,3.309726995058708e-31
35481.33892335753,3.310564037310933e-31
39810.71705534969,3.3115032072799546e-31
44668.359215096345,3.31255696489341e-31
50118.72336272725,3.313739289195505e-31
56234.13251903491,3.3150658651438015e-31
63095.7344480193,3.316554290713741e-31
70794.57843841374,3.3182243097073926e-31
79432.82347242821,3.3200980744264843e-31
89125.0938133746,3.322200435480193e-31
100000.,3.324559283335458e-31
112201.84543019652,3.327205899466304e-31
125892.54117941661,3.3301753806442815e-31
141253.75446227554,3.3335071090011865e-31
158489.3192461114,3.3372452605689044e-31
177827.94100389228,3.3414393982192176e-31
199526.2314968883,3.346145122465292e-31
223872.11385683378,3.3514248170926643e-31
251188.6431509582,3.357348457740384e-31
281838.2931264455,3.3639945448857072e-31
316227.7660168379,3.3714511448195283e-31
354813.389233576,3.3798170404771513e-31
398107.1705534969,3.389203043151624e-31
446683.5921509635,3.3997334440308764e-31
501187.2336272725,3.4115476540185783e-31
562341.3251903491,3.4248020396824065e-31
630957.3444801943,3.4396719765094698e-31
707945.7843841374,3.4563541455007163e-31
794328.2347242822,3.4750686998206136e-31
891250.9381337459,3.496064165069892e-31
1.e6,3.519616674881966e-31
1.1220184543019652e6,3.5460372722329186e-31
1.258925411794166e6,3.575675355036299e-31
1.4125375446227554e6,3.6089208520867776e-31
1.5848931924611141e6,3.6462119771827992e-31
1.778279410038923e6,3.68803953728903e-31
1.9952623149688828e6,3.734953520013977e-31
2.238721138568338e6,3.7875700222194566e-31
2.5118864315095823e6,3.8465792567073963e-31
