1000.,9.6046489170413e-36
1122.018454301963,1.0777169662689418e-35
1258.9254117941675,1.2092909897038002e-35
1412.537544622754,1.3569382244244372e-35
1584.893192461114,1.5226247683962003e-35
1778.2794100389228,1.7085579986916684e-35
1995.2623149688789,1.9172160263459255e-35
2238.72113856834,2.1513814280123063e-35
2511.88643150958,2.414178742849979e-35
2818.382931264455,2.709117056716261e-35
3162.2776601683795,3.0401375140493975e-35
3548.133892335753,3.41166719301858e-35
3981.0717055349733,3.8286797047545376e-35
4466.835921509631,4.2967634190017135e-35
5011.872336272725,4.822198669484062e-35
5623.413251903491,5.412044674970846e-35
6309.57344480193,6.074237862326634e-35
7079.457843841381,6.817703034313228e-35
7943.282347242814,7.652479104050217e-35
8912.509381337459,8.589861580258102e-35
10000.,9.642564056157052e-35
11220.18454301963,1.0824901539881496e-34
12589.254117941662,1.2152998886725804e-34
14125.375446227554,1.3645027895853777e-34
15848.93192461114,1.5321477693272944e-34
17782.794100389227,1.72054633130736e-34
19952.62314968879,1.932307870544457e-34
22387.21138568338,2.170380110324747e-34
25118.864315095823,2.4380955760523522e-34
28183.82931264455,2.7392249895760846e-34
31622.776601683792,3.078038894599224e-34
35481.33892335753,3.459379092671698e-34
39810.71705534969,3.888741013169356e-34
44668.359215096345,4.3723699192176375e-34
50118.72336272725,4.917372830621832e-34
56234.13251903491,5.5318494294995185e-34
63095.7344480193,6.2250455806208544e-34
70794.57843841374,7.007533937048239e-34
79432.82347242821,7.891427082029125e-34
89125.0938133746,8.890629866759595e-34
100000.,1.0021139129795462e-33
112201.84543019652,1.130140082161744e-33
125892.54117941661,1.2752736823383491e-33
141253.75446227554,1.4399856788327619e-33
158489.3192461114,1.6271473639045983e-33
177827.94100389228,1.840104572924691e-33
199526.2314968883,2.082767489551815e-33
223872.11385683378,2.3597195038757914e-33
251188.6431509582,2.6763495691095077e-33
281838.2931264455,3.034869627487011e-33
316227.7660168379,3.434896594182425e-33
