1000.,3.927875647162448e-30
1122.018454301963,3.924432556252954e-30
1258.9254117941675,3.9205694762394846e-30
1412.537544622754,3.916235176195174e-30
1584.893192461114,3.911371985889562e-30
1778.2794100389228,3.9059155344378664e-30
1995.2623149688789,3.899793468712391e-30
2238.72113856834,3.8929246164021195e-30
2511.88643150958,3.885217912311877e-30
2818.382931264455,3.8765711942462495e-30
3162.2776601683795,3.866869850281439e-30
3548.133892335753,3.855985309117226e-30
3981.0717055349733,3.843773352820969e-30
4466.835921509631,3.830072185086265e-30
5011.872336272725,3.814700308994485e-30
5623.413251903491,3.7974541587435124e-30
6309.57344480193,3.77810539504499e-30
7079.457843841381,3.7563979062770415e-30
7943.282347242814,3.732044451190572e-30
8912.509381337459,3.7047228846558144e-30
10000.,3.674071937133604e-30
11220.18454301963,3.6396864897933815e-30
12589.254117941662,3.601112280882532e-30
14125.375446227554,3.557839988622412e-30
15848.93192461114,3.5092986153481115e-30
17782.794100389227,3.4548480592146635e-30
19952.62314968879,3.3937708492015315e-30
22387.21138568338,3.3252628906662445e-30
25118.864315095823,3.248423130598217e-30
28183.82931264455,3.162242026435323e-30
31622.776601683792,3.0655886918865183e-30
35481.33892335753,2.9571965447011372e-30
39810.71705534969,2.8356473626574796e-30
44668.359215096345,2.6994208396438582e-30
50118.72336272725,2.5478409310280847e-30
56234.13251903491,2.382824852311783e-30
63095.7344480193,2.208269016983729e-30
70794.57843841374,2.0290677477649525e-30
79432.82347242821,1.850708146374893e-30
89125.0938133746,1.6784384256766973e-30
100000.,1.5163490445959733e-30
112201.84543019652,1.3669208596541393e-30
125892.54117941661,1.2311262044383774e-30
141253.75446227554,1.1088485518143797e-30
158489.3192461114,9.9931221640369e-31
177827.94100389228,9.014124049822039e-31
199526.2314968883,8.139315497906147e-31
223872.11385683378,7.356680590799971e-31
251188.6431509582,6.655060207747605e-31
281838.2931264455,6.0244670643963015e-31
316227.7660168379,5.456171772477905e-31
354813.389233576,4.94264128174498e-31
398107.1705534969,4.477433527094487e-31
446683.5921509635,4.0550956344274755e-31
501187.2336272725,3.671008035834852e-31
562341.3251903491,3.321232446346121e-31
630957.3444801943,3.002384573838906e-31
707945.7843841374,2.7115326940805244e-31
794328.2347242822,2.4461153123157096e-31
891250.9381337459,2.203875108022257e-31
1.e6,1.9828069954661667e-31
1.1220184543019652e6,1.7811170879869806e-31
1.258925411794166e6,1.5971904326009808e-31
1.4125375446227554e6,1.4295653471471018e-31
1.5848931924611141e6,1.2769133342732048e-31
1.778279410038923e6,1.1380229325122349e-31
1.9952623149688828e6,1.0117865019338764e-31
2.238721138568338e6,8.971893512630889e-32
2.5118864315095823e6,7.93300663879032e-32
2.818382931264455e6,6.992655166911178e-32
3.1622776601683795e6,6.142979692305271e-32
3.5481338923357604e6,5.376748450450402e-32
3.9810717055349695e6,4.687300970387077e-32
4.466835921509635e6,4.068495930061835e-32
5.011872336272725e6,3.514663265230665e-32
5.623413251903491e6,3.020559135825774e-32
6.309573444801942e6,2.581323974967674e-32
7.079457843841373e6,2.192443231811728e-32
7.943282347242822e6,1.8497109255672272e-32
8.912509381337458e6,1.5491959550214682e-32
1.e7,1.287211543006005e-32
1.122018454301963e7,1.0602876732954505e-32
1.2589254117941687e7,8.651481597912744e-33
1.4125375446227554e7,6.98690385366111e-33
1.5848931924611142e7,5.579706165138294e-33
1.7782794100389227e7,4.401935551544853e-33
1.9952623149688788e7,3.427067122222358e-33
2.2387211385683425e7,2.6299961261720466e-33
2.5118864315095823e7,1.9870713105464416e-33
2.818382931264455e7,1.476166050726156e-33
3.162277660168379e7,1.0767727156944553e-33
3.548133892335753e7,7.701086507946279e-34
3.9810717055349775e7,5.392182633331546e-34
4.466835921509635e7,3.690534765691472e-34
5.011872336272725e7,2.4651874288911743e-34
5.623413251903491e7,1.6046866242212385e-34
6.309573444801943e7,1.0165050312795665e-34
7.079457843841387e7,6.259189224616976e-35
7.943282347242822e7,3.743845396148227e-35
8.91250938133746e7,2.175278308083626e-35
1.e8,1.229044076719339e-35
1.1220184543019652e8,6.769525057268422e-36
1.2589254117941713e8,3.650479530142162e-36
1.4125375446227553e8,1.9393145048542784e-36
1.584893192461111e8,1.0229763396330698e-36
1.7782794100389227e8,5.404233947547492e-37
1.9952623149688828e8,2.8825925309068697e-37
2.2387211385683468e8,1.5629971712849199e-37
2.511886431509582e8,8.660131847245733e-38
2.8183829312644494e8,4.919607538920999e-38
3.1622776601683795e8,2.8646724331763973e-38
3.5481338923357606e8,1.6986230549653165e-38
3.9810717055349857e8,1.0111217568585027e-38
4.466835921509635e8,5.92434582044826e-39
5.011872336272715e8,3.3474998006917314e-39
5.623413251903491e8,1.7935998271686604e-39
6.309573444801943e8,9.02011511707689e-40
7.079457843841403e8,4.255206544139444e-40
7.943282347242821e8,1.9113531789492956e-40
8.912509381337441e8,8.504927925900122e-41
1.e9,3.984095372267374e-41
1.1220184543019652e9,2.0375816603389804e-41
1.2589254117941713e9,1.0947857381725608e-41
1.4125375446227555e9,5.6863961374811696e-42
1.5848931924611108e9,2.6729898915346004e-42
1.7782794100389228e9,1.117241826476016e-42
1.9952623149688828e9,4.409072279784689e-43
2.238721138568347e9,1.8919484344647283e-43
2.511886431509582e9,9.266240161388544e-44
2.818382931264449e9,4.42326393854379e-44
3.1622776601683793e9,1.7863960791460249e-44
3.5481338923357606e9,6.419910007776256e-45
3.9810717055349855e9,2.622494795425531e-45
4.466835921509635e9,1.2041904693093444e-45
5.011872336272715e9,4.626841710002128e-46
5.623413251903491e9,1.5400677980068933e-46
6.309573444801943e9,6.245544977069464e-47
7.079457843841402e9,2.4420231946034606e-47
7.943282347242822e9,7.586648678779037e-48
8.91250938133744e9,2.8555489110475805e-48
1.e10,9.703249112512584e-49
1.1220184543019653e10,2.938744415009978e-49
1.2589254117941713e10,1.031807642406037e-49
1.4125375446227554e10,2.8299958040923416e-50
1.5848931924611109e10,9.325585432614307e-51
1.778279410038923e10,2.3875967167268286e-51
1.9952623149688828e10,7.135698319118238e-52
2.2387211385683468e10,1.7867924743981845e-52
2.511886431509582e10,4.263069211318144e-53
2.8183829312644493e10,1.1534096524177436e-53
3.1622776601683792e10,2.3486177562004142e-54
3.5481338923357605e10,4.581038359783149e-55
3.981071705534985e10,1.0398891411304612e-55
4.466835921509635e10,2.1404008712840037e-56
5.011872336272715e10,3.679975013747107e-57
5.6234132519034904e10,5.6324893640374686e-58
6.3095734448019424e10,8.126017179085046e-59
7.079457843841402e10,1.1259854571910459e-59
7.943282347242822e10,1.4715115812769683e-60
8.91250938133744e10,1.6534662883467615e-61
1.e11,1.3752881064641498e-62
