1000.,9.301966381790257e-32
1122.018454301963,9.301998960414821e-32
1258.9254117941675,9.302035514218335e-32
1412.537544622754,9.302076528242261e-32
1584.893192461114,9.302122546711101e-32
1778.2794100389228,9.302174180253558e-32
1995.2623149688789,9.302232114004758e-32
2238.72113856834,9.302297116697066e-32
2511.88643150958,9.302370050859887e-32
2818.382931264455,9.302451884264116e-32
3162.2776601683795,9.302543702762685e-32
3548.133892335753,9.302646724697787e-32
3981.0717055349733,9.302762317065684e-32
4466.835921509631,9.302892013653794e-32
5011.872336272725,9.303037535390138e-32
5623.413251903491,9.303200813175573e-32
6309.57344480193,9.303384013501119e-32
7079.457843841381,9.303589567190388e-32
7943.282347242814,9.303820201647943e-32
8912.509381337459,9.304078977041478e-32
10000.,9.304369326897022e-32
11220.18454301963,9.304695103645604e-32
12589.254117941662,9.305060629724806e-32
14125.375446227554,9.305470754912466e-32
15848.93192461114,9.305930920651917e-32
17782.794100389227,9.306447232221096e-32
19952.62314968879,9.307026539700966e-32
22387.21138568338,9.307676528815566e-32
25118.864315095823,9.308405822845761e-32
28183.82931264455,9.30922409696554e-32
31622.776601683792,9.310142206513051e-32
35481.33892335753,9.311172330892534e-32
39810.71705534969,9.312328135009158e-32
44668.359215096345,9.313624950369251e-32
50118.72336272725,9.315079978237159e-32
56234.13251903491,9.31671251752942e-32
63095.7344480193,9.31854422045118e-32
70794.57843841374,9.320599379243336e-32
79432.82347242821,9.322905247815006e-32
89125.0938133746,9.325492402491579e-32
100000.,9.328395146617381e-32
112201.84543019652,9.331651958576492e-32
125892.54117941661,9.33530602044825e-32
141253.75446227554,9.33940576696835e-32
158489.3192461114,9.344005529203718e-32
177827.94100389228,9.349166231891361e-32
199526.2314968883,9.354956287926329e-32
223872.11385683378,9.361452621831906e-32
251188.6431509582,9.368740925801199e-32
281838.2931264455,9.37691767307154e-32
316227.7660168379,9.386091216632207e-32
354813.389233576,9.396382956921355e-32
398107.1705534969,9.407929037527466e-32
446683.5921509635,9.420882133075369e-32
501187.2336272725,9.435413453926393e-32
562341.3251903491,9.451714979122968e-32
630957.3444801943,9.470001958893532e-32
707945.7843841374,9.490515712723943e-32
794328.2347242822,9.513526766577074e-32
891250.9381337459,9.53933834247776e-32
1.e6,9.568290278884282e-32
1.1220184543019652e6,9.600763390923107e-32
1.258925411794166e6,9.637184349303915e-32
1.4125375446227554e6,9.678031109920652e-32
1.5848931924611141e6,9.723838977364394e-32
1.778279410038923e6,9.775207347982341e-32
1.9952623149688828e6,9.832807109958904e-32
2.238721138568338e6,9.897389337026142e-32
2.5118864315095823e6,9.969793435585946e-32
2.818382931264455e6,1.0050960902836592e-31
3.1622776601683795e6,1.0141939980530676e-31
3.5481338923357604e6,1.0243904852288886e-31
3.9810717055349695e6,1.0358166041499588e-31
4.466835921509635e6,1.0486186214563774e-31
5.011872336272725e6,1.0629596671443597e-31
5.623413251903491e6,1.0790215558992565e-31
6.309573444801942e6,1.097006697280029e-31
7.079457843841373e6,1.117140248137652e-31
7.943282347242822e6,1.137239502019607e-31
8.912509381337458e6,1.1481186519870516e-31
1.e7,1.1439450322179338e-31
1.122018454301963e7,1.1217931206077075e-31
1.2589254117941687e7,1.0801052274606036e-31
1.4125375446227554e7,1.0201441383606848e-31
1.5848931924611142e7,9.462282877529144e-32
1.7782794100389227e7,8.641997390268027e-32
1.9952623149688788e7,7.794999221029368e-32
2.2387211385683425e7,6.961848845634944e-32
2.5118864315095823e7,6.168461301806339e-32
2.818382931264455e7,5.429470467541893e-32
3.162277660168379e7,4.751682345681502e-32
3.548133892335753e7,4.1369400725419756e-32
3.9810717055349775e7,3.584055420696573e-32
4.466835921509635e7,3.090105778948147e-32
5.011872336272725e7,2.6512566680207405e-32
5.623413251903491e7,2.2633241336958362e-32
6.309573444801943e7,1.922036521603234e-32
7.079457843841387e7,1.623081206102808e-32
7.943282347242822e7,1.362384072200438e-32
8.91250938133746e7,1.1361691214907687e-32
1.e8,9.409356870201349e-33
