1000.,1.5374924822338405e-33
1122.018454301963,1.746841651163032e-33
1258.9254117941675,1.987365857235435e-33
1412.537544622754,2.2588977943820566e-33
1584.893192461114,2.5471190236947123e-33
1778.2794100389228,2.8471569007081895e-33
1995.2623149688789,3.144132255868256e-33
2238.72113856834,3.409013956839799e-33
2511.88643150958,3.6290348688338464e-33
2818.382931264455,3.795900035082595e-33
3162.2776601683795,3.906640979852406e-33
3548.133892335753,3.964638421561304e-33
3981.0717055349733,3.978678322667202e-33
4466.835921509631,3.959424714916171e-33
5011.872336272725,3.916389881314806e-33
5623.413251903491,3.85679265355465e-33
6309.57344480193,3.785733687241025e-33
7079.457843841381,3.706743188496498e-33
7943.282347242814,3.622303202481332e-33
8912.509381337459,3.5342383866747494e-33
10000.,3.4439677140982724e-33
11220.18454301963,3.352674615527779e-33
12589.254117941662,3.261383157469799e-33
14125.375446227554,3.171074084902159e-33
15848.93192461114,3.082673345283561e-33
17782.794100389227,2.9970567179039028e-33
19952.62314968879,2.9150868240027526e-33
22387.21138568338,2.837596038641863e-33
25118.864315095823,2.7653699770464263e-33
28183.82931264455,2.699131348651385e-33
31622.776601683792,2.6395249386466267e-33
35481.33892335753,2.58710412249922e-33
39810.71705534969,2.54231971994843e-33
44668.359215096345,2.5055101190766127e-33
50118.72336272725,2.476895517297144e-33
56234.13251903491,2.4565753050401715e-33
63095.7344480193,2.4445268488646708e-33
70794.57843841374,2.4406097443739785e-33
79432.82347242821,2.4445722782428025e-33
89125.0938133746,2.4560609150747758e-33
100000.,2.4746320808089317e-33
112201.84543019652,2.4997664564288343e-33
125892.54117941661,2.5308841375218474e-33
141253.75446227554,2.5673602513607037e-33
158489.3192461114,2.608540847334993e-33
177827.94100389228,2.653757580786361e-33
199526.2314968883,2.702340822061145e-33
223872.11385683378,2.753630786946595e-33
251188.6431509582,2.8069864999982237e-33
281838.2931264455,2.8617911966462826e-33
316227.7660168379,2.917457825479245e-33
354813.389233576,2.973423984859493e-33
398107.1705534969,3.0291590121996158e-33
446683.5921509635,3.0841572163105045e-33
501187.2336272725,3.137927388305348e-33
562341.3251903491,3.189998936316963e-33
630957.3444801943,3.2399079282151834e-33
707945.7843841374,3.287194399410344e-33
794328.2347242822,3.33139693975328e-33
891250.9381337459,3.372047549918124e-33
1.e6,3.4086692320882726e-33
1.1220184543019652e6,3.440773101530732e-33
1.258925411794166e6,3.467857373944134e-33
1.4125375446227554e6,3.4894075674528244e-33
1.5848931924611141e6,3.50489797465013e-33
1.778279410038923e6,3.513794645292243e-33
1.9952623149688828e6,3.515559811625669e-33
2.238721138568338e6,3.509657603465195e-33
2.5118864315095823e6,3.495561853789175e-33
2.818382931264455e6,3.472765132371818e-33
3.1622776601683795e6,3.440789728809877e-33
3.5481338923357604e6,3.3992005678492925e-33
3.9810717055349695e6,3.347619664394582e-33
4.466835921509635e6,3.2857425331607714e-33
5.011872336272725e6,3.2133549166740574e-33
5.623413251903491e6,3.130356565354781e-33
6.309573444801942e6,3.0367737941985084e-33
7.079457843841373e6,2.9327843775378478e-33
7.943282347242822e6,2.8187350691978194e-33
8.912509381337458e6,2.6951586768937045e-33
1.e7,2.562786891971994e-33
1.122018454301963e7,2.4225589096178557e-33
1.2589254117941687e7,2.2756224043099255e-33
1.4125375446227554e7,2.1233261846462678e-33
1.5848931924611142e7,1.9672024401501673e-33
1.7782794100389227e7,1.8089378849023302e-33
1.9952623149688788e7,1.6503327446234907e-33
2.2387211385683425e7,1.4932486874371419e-33
2.5118864315095823e7,1.339546868903376e-33
2.818382931264455e7,1.1910195765257527e-33
3.162277660168379e7,1.0493192178378088e-33
3.548133892335753e7,9.158906327706064e-34
3.9810717055349775e7,7.919121155231872e-34
4.466835921509635e7,6.782509973986708e-34
5.011872336272725e7,5.7543871733278874e-34
5.623413251903491e7,4.836679496495183e-34
6.309573444801943e7,4.0281207164918065e-34
7.079457843841387e7,3.3246459794082273e-34
7.943282347242822e7,2.7199342973434595e-34
8.91250938133746e7,2.2060349999097647e-34
1.e8,1.7740032721217416e-34
1.1220184543019652e8,1.4144813147300275e-34
1.2589254117941713e8,1.1181873677899076e-34
1.4125375446227553e8,8.762707685827783e-35
1.584893192461111e8,6.805522351587648e-35
1.7782794100389227e8,5.236527782248815e-35
1.9952623149688828e8,3.9904009985826133e-35
2.2387211385683468e8,3.0101810136189654e-35
2.511886431509582e8,2.24681817178132e-35
2.8183829312644494e8,1.6585441650058023e-35
3.1622776601683795e8,1.2101666314072903e-35
3.5481338923357606e8,8.723489615096525e-36
3.9810717055349857e8,6.20904409426067e-36
4.466835921509635e8,4.361218463794861e-36
5.011872336272715e8,3.0213262749766174e-36
5.623413251903491e8,2.0632558831982505e-36
6.309573444801943e8,1.3881496907907048e-36
7.079457843841403e8,9.196292384322786e-37
7.943282347242821e8,5.995875443203654e-37
8.912509381337441e8,3.84529480577202e-37
1.e9,2.4244896756682247e-37
1.1220184543019652e9,1.5021103236074816e-37
1.2589254117941713e9,9.140068112093488e-38
1.4125375446227555e9,5.459255793249666e-38
1.5848931924611108e9,3.1990072451407294e-38
1.7782794100389228e9,1.8379885069593955e-38
1.9952623149688828e9,1.0347749844157488e-38
2.238721138568347e9,5.704685734180932e-39
2.511886431509582e9,3.077373245781527e-39
2.818382931264449e9,1.6230833522485427e-39
3.1622776601683793e9,8.362396720042018e-40
3.5481338923357606e9,4.2046910647666525e-40
3.9810717055349855e9,2.061118794979357e-40
4.466835921509635e9,9.83920914610927e-41
5.011872336272715e9,4.56879825930096e-41
5.623413251903491e9,2.0611189467603106e-41
6.309573444801943e9,9.022382588731155e-42
7.079457843841402e9,3.827382126634328e-42
7.943282347242822e9,1.571381105878105e-42
8.91250938133744e9,6.235782932837744e-43
1.e10,2.3886658178557264e-43
1.1220184543019653e10,8.820492850284885e-44
1.2589254117941713e10,3.1355233297945854e-44
1.4125375446227554e10,1.0715064897459003e-44
1.5848931924611109e10,3.514847714255958e-45
1.778279410038923e10,1.1050007589612792e-45
1.9952623149688828e10,3.323718381680608e-46
2.2387211385683468e10,9.547290852788282e-47
2.511886431509582e10,2.6135472342111787e-47
2.8183829312644493e10,6.802529744291329e-48
3.1622776601683792e10,1.6791055804231104e-48
3.5481338923357605e10,3.919230767870435e-49
3.981071705534985e10,8.622798358986164e-50
4.466835921509635e10,1.7819031904236645e-50
5.011872336272715e10,3.445261259288366e-51
5.6234132519034904e10,6.206149017073441e-52
6.3095734448019424e10,1.0367795938987983e-52
7.079457843841402e10,1.5982893474921955e-53
7.943282347242822e10,2.2615315401192032e-54
8.91250938133744e10,2.9203021837870623e-55
1.e11,3.420169131617084e-56
