1000.,6.9821656827600305e-28
1122.018454301963,6.699914533846501e-28
1258.9254117941675,6.3832308400620815e-28
1412.537544622754,6.028527983323784e-28
1584.893192461114,5.638266685922426e-28
1778.2794100389228,5.2191498646345145e-28
1995.2623149688789,4.77909682673351e-28
2238.72113856834,4.330733422926238e-28
2511.88643150958,3.887827472204486e-28
2818.382931264455,3.4621787483436027e-28
3162.2776601683795,3.062791565949747e-28
3548.133892335753,2.695523417979024e-28
3981.0717055349733,2.3631606796238196e-28
4466.835921509631,2.065964637858284e-28
5011.872336272725,1.802480176490955e-28
5623.413251903491,1.5703077826561116e-28
6309.57344480193,1.3666330430061251e-28
7079.457843841381,1.1885665525444025e-28
7943.282347242814,1.0333139775242931e-28
8912.509381337459,8.982627614309582e-29
10000.,7.810176710607929e-29
11220.18454301963,6.794083238700143e-29
12589.254117941662,5.914839145173293e-29
14125.375446227554,5.155006378103387e-29
15848.93192461114,4.4990616106316166e-29
17782.794100389227,3.9332431246898945e-29
19952.62314968879,3.445394152031391e-29
22387.21138568338,3.0248127260679674e-29
25118.864315095823,2.662112180745842e-29
28183.82931264455,2.3490904601433873e-29
31622.776601683792,2.0786097456519233e-29
35481.33892335753,1.8444851616601283e-29
39810.71705534969,1.6413789818678516e-29
44668.359215096345,1.4647053004442237e-29
50118.72336272725,1.310541020748888e-29
56234.13251903491,1.1755442956930439e-29
63095.7344480193,1.0568802056526229e-29
70794.57843841374,9.521530345508733e-30
79432.82347242821,8.593453448737672e-30
89125.0938133746,7.767632117658643e-30
100000.,7.02987799872453e-30
112201.84543019652,6.368322905803653e-30
125892.54117941661,5.773044986690879e-30
141253.75446227554,5.235741135576617e-30
158489.3192461114,4.749451493500964e-30
177827.94100389228,4.3083190426879616e-30
199526.2314968883,3.907392245003594e-30
223872.11385683378,3.542457734609721e-30
251188.6431509582,3.2099041714211764e-30
281838.2931264455,2.9066114555444588e-30
316227.7660168379,2.6298590658056927e-30
354813.389233576,2.377255738522733e-30
398107.1705534969,2.146681461514739e-30
446683.5921509635,1.9362425571118678e-30
501187.2336272725,1.7442360950819133e-30
562341.3251903491,1.5691223238155424e-30
630957.3444801943,1.409501870849075e-30
707945.7843841374,1.2640989594859848e-30
794328.2347242822,1.1317470300897505e-30
891250.9381337459,1.0113769217020937e-30
1.e6,9.020075965186173e-31
1.1220184543019652e6,8.027378717368306e-31
1.258925411794166e6,7.127392861660188e-31
1.4125375446227554e6,6.312499337840748e-31
1.5848931924611141e6,5.5756886664320535e-31
1.778279410038923e6,4.910511774885319e-31
1.9952623149688828e6,4.311033080023978e-31
2.238721138568338e6,3.771787583925285e-31
2.5118864315095823e6,3.287743518731275e-31
2.818382931264455e6,2.854266022316642e-31
3.1622776601683795e6,2.4670829442208815e-31
3.5481338923357604e6,2.1222540969960884e-31
3.9810717055349695e6,1.8161417768622742e-31
4.466835921509635e6,1.5453838036562655e-31
5.011872336272725e6,1.3068684857263968e-31
5.623413251903491e6,1.0977106949890988e-31
6.309573444801942e6,9.152307284286979e-32
7.079457843841373e6,7.569343701324534e-32
7.943282347242822e6,6.204949664763124e-32
8.912509381337458e6,5.037377604553377e-32
1.e7,4.0462607749733834e-32
1.122018454301963e7,3.2124997459860553e-32
1.2589254117941687e7,2.5181720514074744e-32
1.4125375446227554e7,1.9464666674889113e-32
1.5848931924611142e7,1.481644707742558e-32
1.7782794100389227e7,1.1090221725453986e-32
1.9952623149688788e7,8.149759805610736e-33
2.2387211385683425e7,5.86966651123822e-33
2.5118864315095823e7,4.1357256154800286e-33
2.818382931264455e7,2.8452784560580517e-33
3.162277660168379e7,1.9075512421395716e-33
3.548133892335753e7,1.2438350782379564e-33
3.9810717055349775e7,7.874363506406688e-34
4.466835921509635e7,4.83327286847562e-34
5.011872336272725e7,2.874689231281189e-34
5.623413251903491e7,1.6581241696533809e-34
6.309573444801943e7,9.303435141448094e-35
7.079457843841387e7,5.109791314140776e-35
7.943282347242822e7,2.775570090871642e-35
8.91250938133746e7,1.5114989027603145e-35
1.e8,8.367057263276696e-36
1.1220184543019652e8,4.748653574354724e-36
1.2589254117941713e8,2.760402960664441e-36
1.4125375446227553e8,1.6275701748053928e-36
1.584893192461111e8,9.606519933891046e-37
1.7782794100389227e8,5.615127537911506e-37
1.9952623149688828e8,3.232340162188513e-37
2.2387211385683468e8,1.831677701846139e-37
2.511886431509582e8,1.024020542522423e-37
2.8183829312644494e8,5.655906925193107e-38
3.1622776601683795e8,3.080965314809642e-38
3.5481338923357606e8,1.6478091260595583e-38
