1000.,2.2747781189416617e-34
1122.018454301963,2.572995102849725e-34
1258.9254117941675,2.9168696955382566e-34
1412.537544622754,3.28591839957761e-34
1584.893192461114,3.6137777260578483e-34
1778.2794100389228,3.8941496164845765e-34
1995.2623149688789,4.123737478138654e-34
2238.72113856834,4.299411575489909e-34
2511.88643150958,4.420043674265873e-34
2818.382931264455,4.4880543170809734e-34
3162.2776601683795,4.509579239233566e-34
3548.133892335753,4.493171709255269e-34
3981.0717055349733,4.4480384364165075e-34
4466.835921509631,4.382374489796286e-34
5011.872336272725,4.3026353708734e-34
5623.413251903491,4.213481114676153e-34
6309.57344480193,4.118125633208211e-34
7079.457843841381,4.018794345377359e-34
7943.282347242814,3.9171147551091695e-34
8912.509381337459,3.8143843927431145e-34
10000.,3.711810397970885e-34
11220.18454301963,3.6105273008248042e-34
12589.254117941662,3.51151057966221e-34
14125.375446227554,3.4157357304265095e-34
15848.93192461114,3.32416250971898e-34
17782.794100389227,3.2377163377521654e-34
19952.62314968879,3.157270102504354e-34
22387.21138568338,3.0836260051713945e-34
25118.864315095823,3.017499963718867e-34
28183.82931264455,2.9595058900821977e-34
31622.776601683792,2.9101434929399694e-34
35481.33892335753,2.8697881865563363e-34
39810.71705534969,2.838684147504352e-34
44668.359215096345,2.816940799695154e-34
50118.72336272725,2.8045329759202354e-34
56234.13251903491,2.801304564327219e-34
63095.7344480193,2.806976025548196e-34
70794.57843841374,2.821154133149189e-34
79432.82347242821,2.843346942192551e-34
89125.0938133746,2.8729777639843255e-34
100000.,2.909402982180827e-34
112201.84543019652,2.9519296119852206e-34
125892.54117941661,2.9998327940179676e-34
141253.75446227554,3.0523724130359436e-34
158489.3192461114,3.1088078494164737e-34
177827.94100389228,3.1684107400161326e-34
199526.2314968883,3.23047469861239e-34
223872.11385683378,3.2943223847447115e-34
251188.6431509582,3.3593095752580846e-34
281838.2931264455,3.4248263715604198e-34
316227.7660168379,3.4902960940592177e-34
354813.389233576,3.555172061571511e-34
398107.1705534969,3.618933008565484e-34
446683.5921509635,3.6810772530044968e-34
501187.2336272725,3.7411167744239673e-34
562341.3251903491,3.7985710970388066e-34
630957.3444801943,3.8529615581237945e-34
707945.7843841374,3.903806339464885e-34
794328.2347242822,3.950616409694363e-34
891250.9381337459,3.992892630275065e-34
1.e6,4.0301237157469365e-34
1.1220184543019652e6,4.061785722291803e-34
1.258925411794166e6,4.087342617841766e-34
1.4125375446227554e6,4.106247748315825e-34
1.5848931924611141e6,4.117947522441592e-34
1.778279410038923e6,4.1218850301281026e-34
1.9952623149688828e6,4.117505982469444e-34
2.238721138568338e6,4.104265594710989e-34
2.5118864315095823e6,4.08163704456737e-34
2.818382931264455e6,4.049121271037289e-34
3.1622776601683795e6,4.006258415097235e-34
3.5481338923357604e6,3.9526408371699e-34
3.9810717055349695e6,3.887927472906611e-34
4.466835921509635e6,3.8118599473276198e-34
5.011872336272725e6,3.7242792605677946e-34
5.623413251903491e6,3.6251444701826883e-34
6.309573444801942e6,3.5145505030954466e-34
7.079457843841373e6,3.3927467325530287e-34
7.943282347242822e6,3.260154144652181e-34
8.912509381337458e6,3.1173805093851964e-34
1.e7,2.9652322614120845e-34
1.122018454301963e7,2.804721724687275e-34
1.2589254117941687e7,2.637067863140291e-34
1.4125375446227554e7,2.4636897934555408e-34
1.5848931924611142e7,2.286190832695644e-34
1.7782794100389227e7,2.1063319225552858e-34
1.9952623149688788e7,1.9259948309377412e-34
2.2387211385683425e7,1.7471341592292885e-34
2.5118864315095823e7,1.5717197530823204e-34
2.818382931264455e7,1.4016718022379652e-34
3.162277660168379e7,1.238791937847926e-34
3.548133892335753e7,1.084694634515686e-34
3.9810717055349775e7,9.407444305959178e-35
4.466835921509635e7,8.080042613250905e-35
5.011872336272725e7,6.872000064558197e-35
5.623413251903491e7,5.787047645355158e-35
6.309573444801943e7,4.825450002362711e-35
7.079457843841387e7,3.9842778678575485e-35
7.943282347242822e7,3.2578581941096443e-35
8.91250938133746e7,2.638353948938331e-35
1.e8,2.116406358185298e-35
1.1220184543019652e8,1.6817741531605226e-35
1.2589254117941713e8,1.323912319106098e-35
1.4125375446227553e8,1.0324544699730933e-35
1.584893192461111e8,7.975760002498114e-36
1.7782794100389227e8,6.102408107821234e-36
1.9952623149688828e8,4.623435046856224e-36
2.2387211385683468e8,3.4676651573662895e-36
2.511886431509582e8,2.5737343973392378e-36
2.8183829312644494e8,1.8895789196627895e-36
3.1622776601683795e8,1.3716472934833503e-36
3.5481338923357606e8,9.839738700212336e-37
3.9810717055349857e8,6.972138192363755e-37
4.466835921509635e8,4.8770752856177405e-37
5.011872336272715e8,3.366097271378922e-37
5.623413251903491e8,2.2909921920998917e-37
6.309573444801943e8,1.5367388105183973e-37
7.079457843841403e8,1.0153133713461296e-37
7.943282347242821e8,6.603325497693797e-38
8.912509381337441e8,4.2249534138552233e-38
1.e9,2.6577027242671874e-38
1.1220184543019652e9,1.6426237286997586e-38
1.2589254117941713e9,9.968499600044929e-39
1.4125375446227555e9,5.935853643425083e-39
1.5848931924611108e9,3.465665538710259e-39
1.7782794100389228e9,1.9825033141658435e-39
1.9952623149688828e9,1.1102539146584156e-39
2.238721138568347e9,6.082047325961077e-40
2.511886431509582e9,3.2561973542956967e-40
2.818382931264449e9,1.7021229661984914e-40
3.1622776601683793e9,8.678484919440844e-41
3.5481338923357606e9,4.311098798029774e-41
3.9810717055349855e9,2.0840299085473152e-41
4.466835921509635e9,9.791133048086785e-42
5.011872336272715e9,4.464516704498187e-42
5.623413251903491e9,1.9728212007312464e-42
6.309573444801943e9,8.435160675688833e-43
7.079457843841402e9,3.4839765021206727e-43
7.943282347242822e9,1.3876612970927883e-43
8.91250938133744e9,5.320322280696462e-44
1.e10,1.9598837375386796e-44
1.1220184543019653e10,6.923502586904805e-45
1.2589254117941713e10,2.340799835422025e-45
1.4125375446227554e10,7.558810550974723e-46
1.5848931924611109e10,2.326340007456268e-46
1.778279410038923e10,6.808633941818057e-47
1.9952623149688828e10,1.8906092622031104e-47
2.2387211385683468e10,4.968497021502421e-48
2.511886431509582e10,1.2324836932892809e-48
2.8183829312644493e10,2.877608501100231e-49
3.1622776601683792e10,6.304242373102632e-50
3.5481338923357605e10,1.2915788630765726e-50
3.981071705534985e10,2.46546002634919e-51
4.466835921509635e10,4.3673694291529794e-52
5.011872336272715e10,7.1480202569795285e-53
5.6234132519034904e10,1.075792418378776e-53
6.3095734448019424e10,1.4811776860951378e-54
7.079457843841402e10,1.8552380107649067e-55
7.943282347242822e10,2.1013342331043534e-56
8.91250938133744e10,2.1383838281442813e-57
