1000.,2.532784324714215e-35
1122.018454301963,2.8448409671729026e-35
1258.9254117941675,3.195752753505589e-35
1412.537544622754,3.590464302482988e-35
1584.893192461114,4.0345729619773637e-35
1778.2794100389228,4.534427176891656e-35
1995.2623149688789,5.097229459042277e-35
2238.72113856834,5.73116851163092e-35
2511.88643150958,6.445562392878603e-35
2818.382931264455,7.251031379324725e-35
3162.2776601683795,8.159699737356433e-35
3548.133892335753,9.185432429087648e-35
3981.0717055349733,1.0344116457069966e-34
4466.835921509631,1.1652928613926066e-34
5011.872336272725,1.3128352498366332e-34
5623.413251903491,1.479202904891548e-34
6309.57344480193,1.666929566587241e-34
7079.457843841381,1.8790075361884933e-34
7943.282347242814,2.1190252803682663e-34
8912.509381337459,2.3912726239973498e-34
10000.,2.700799986881207e-34
11220.18454301963,3.053493212955992e-34
12589.254117941662,3.4562067041574625e-34
14125.375446227554,3.91696104774205e-34
15848.93192461114,4.4451943162824334e-34
17782.794100389227,5.05206808252808e-34
19952.62314968879,5.750842064493523e-34
22387.21138568338,6.5428353921404095e-34
25118.864315095823,7.331732190712017e-34
28183.82931264455,8.0646948310401e-34
31622.776601683792,8.699287499703648e-34
35481.33892335753,9.19938407901453e-34
39810.71705534969,9.55216364330646e-34
44668.359215096345,9.775080340172258e-34
50118.72336272725,9.904547685111116e-34
56234.13251903491,9.978865137720995e-34
63095.7344480193,1.002863596222585e-33
70794.57843841374,1.0075050322459934e-33
79432.82347242821,1.0131496001324067e-33
89125.0938133746,1.02057175672021e-33
100000.,1.0301600337163003e-33
112201.84543019652,1.0420443084951485e-33
125892.54117941661,1.0561869473102853e-33
141253.75446227554,1.0724433292175997e-33
158489.3192461114,1.0906087941146005e-33
177827.94100389228,1.110447199845316e-33
199526.2314968883,1.1316876928148773e-33
223872.11385683378,1.1540632238413867e-33
251188.6431509582,1.1773173474295713e-33
281838.2931264455,1.2012064065597545e-33
316227.7660168379,1.2255010948502103e-33
354813.389233576,1.2499863222716e-33
398107.1705534969,1.2744604370654217e-33
446683.5921509635,1.2987340961249913e-33
501187.2336272725,1.3226277935919374e-33
562341.3251903491,1.3459697289765067e-33
630957.3444801943,1.3685976697210624e-33
707945.7843841374,1.3903392463161464e-33
794328.2347242822,1.4110359541246055e-33
891250.9381337459,1.4305237432306756e-33
1.e6,1.4486359384942226e-33
1.1220184543019652e6,1.4652021675454277e-33
1.258925411794166e6,1.4800477492124515e-33
