1000.,6.595961284124432e-29
1122.018454301963,6.312023094460415e-29
1258.9254117941675,5.998381780077117e-29
1412.537544622754,5.651135698154026e-29
1584.893192461114,5.271201489442778e-29
1778.2794100389228,4.8654399305673394e-29
1995.2623149688789,4.443430110082421e-29
2238.72113856834,4.0169898408525905e-29
2511.88643150958,3.598707839479887e-29
2818.382931264455,3.199712546397478e-29
3162.2776601683795,2.8279701668687843e-29
3548.133892335753,2.4879167652654445e-29
3981.0717055349733,2.181093941873717e-29
4466.835921509631,1.9070588489253798e-29
5011.872336272725,1.6641583189365845e-29
5623.413251903491,1.4500963544368581e-29
6309.57344480193,1.2622908269884315e-29
7079.457843841381,1.0981046852419361e-29
7943.282347242814,9.549796932512462e-30
8912.509381337459,8.305122037919818e-30
10000.,7.224854571125673e-30
11220.18454301963,6.288792717807004e-30
12589.254117941662,5.478796558645628e-30
14125.375446227554,4.7787124801899604e-30
15848.93192461114,4.1741973495584494e-30
17782.794100389227,3.6525531854119194e-30
19952.62314968879,3.202574215588262e-30
22387.21138568338,2.814405521389353e-30
25118.864315095823,2.479411350140127e-30
28183.82931264455,2.1900538841582778e-30
31622.776601683792,1.9397783614014394e-30
35481.33892335753,1.7229093824410767e-30
39810.71705534969,1.5345529907964869e-30
44668.359215096345,1.3705069611255427e-30
50118.72336272725,1.227178396741554e-30
56234.13251903491,1.1015077451587403e-30
63095.7344480193,9.909002369009122e-31
70794.57843841374,8.931632045278095e-31
79432.82347242821,8.064499400401642e-31
89125.0938133746,7.292093807628926e-31
100000.,6.601414247408448e-31
112201.84543019652,5.981575848524632e-31
125892.54117941661,5.423467712955921e-31
141253.75446227554,4.919454292332005e-31
158489.3192461114,4.463121810808083e-31
177827.94100389228,4.049062383291288e-31
199526.2314968883,3.6726923714259974e-31
223872.11385683378,3.330102137245863e-31
251188.6431509582,3.0179314932753427e-31
281838.2931264455,2.7332691222404656e-31
316227.7660168379,2.4735710248432525e-31
354813.389233576,2.2365952616313548e-31
398107.1705534969,2.020350393628428e-31
446683.5921509635,1.823054252337815e-31
501187.2336272725,1.6431020483574718e-31
562341.3251903491,1.4790407560109699e-31
630957.3444801943,1.3295489490903013e-31
707945.7843841374,1.1934207883023857e-31
794328.2347242822,1.069552893715217e-31
891250.9381337459,9.569339110068738e-32
1.e6,8.546352210319537e-32
1.1220184543019652e6,7.618036088937117e-32
1.258925411794166e6,6.776545513353923e-32
1.4125375446227554e6,6.014663451748792e-32
1.5848931924611141e6,5.325750394918525e-32
1.778279410038923e6,4.703696225827812e-32
1.9952623149688828e6,4.1428778260710007e-32
2.238721138568338e6,3.638119845274005e-32
2.5118864315095823e6,3.184658680312293e-32
2.818382931264455e6,2.7781093480790426e-32
3.1622776601683795e6,2.4144332204014615e-32
3.5481338923357604e6,2.0899118670025676e-32
3.9810717055349695e6,1.801118696063574e-32
4.466835921509635e6,1.5448948049894468e-32
5.011872336272725e6,1.3183265254326972e-32
5.623413251903491e6,1.118723648534154e-32
6.309573444801942e6,9.436002690485796e-33
7.079457843841373e6,7.906566558637869e-33
7.943282347242822e6,6.577628559335164e-33
8.912509381337458e6,5.429443747984182e-33
1.e7,4.4436601495471585e-33
1.122018454301963e7,3.6032396577504904e-33
1.2589254117941687e7,2.8923373058033938e-33
1.4125375446227554e7,2.296202635605023e-33
1.5848931924611142e7,1.8011213025352025e-33
1.7782794100389227e7,1.394363256387742e-33
1.9952623149688788e7,1.06413657251307e-33
2.2387211385683425e7,7.995666231848648e-34
2.5118864315095823e7,5.90682246378571e-34
2.818382931264455e7,4.28411991318682e-34
3.162277660168379e7,3.0458492432971696e-34
3.548133892335753e7,2.1193265828761803e-34
3.9810717055349775e7,1.4408525858315609e-34
4.466835921509635e7,9.555936721823552e-35
5.011872336272725e7,6.17313470658807e-35
5.623413251903491e7,3.8794262596939966e-35
6.309573444801943e7,2.3697209262384882e-35
7.079457843841387e7,1.4068302332021206e-35
7.943282347242822e7,8.124838853902051e-36
8.91250938133746e7,4.57597084413871e-36
1.e8,2.5242634149181102e-36
1.1220184543019652e8,1.3725485366891507e-36
1.2589254117941713e8,7.414579559224072e-37
1.4125375446227553e8,4.0119754803965016e-37
1.584893192461111e8,2.18920764040445e-37
1.7782794100389227e8,1.209864789239399e-37
1.9952623149688828e8,6.786260619583604e-38
