0.001,2.9789038120133057e10
0.005,2.9214078257168552e10
0.01,2.729708837800633e10
0.02,2.082942925949164e10
0.04,9.916246377735258e9
0.06,5.166803163846193e9
0.08,3.110941723896067e9
0.1,2.089008530580586e9
0.2,6.516630673473529e8
0.4,2.500981284597662e8
0.6,1.5975364842359155e8
0.8,1.2191157726376763e8
1.,1.0139237472378764e8
