1000.,2.653644711630137e-30
1122.018454301963,2.6535007084336486e-30
1258.9254117941675,2.653339145082272e-30
1412.537544622754,2.6531578817320487e-30
1584.893192461114,2.6529545181678056e-30
1778.2794100389228,2.652726362222664e-30
1995.2623149688789,2.652470394390781e-30
2238.72113856834,2.65218322818557e-30
2511.88643150958,2.651861065736772e-30
2818.382931264455,2.6514996480675462e-30
3162.2776601683795,2.6510941994259633e-30
3548.133892335753,2.6506393649783698e-30
3981.0717055349733,2.6501291410926473e-30
4466.835921509631,2.6495567973583444e-30
5011.872336272725,2.6489147893973276e-30
5623.413251903491,2.648194661419544e-30
6309.57344480193,2.6473869373727027e-30
7079.457843841381,2.646480999415916e-30
7943.282347242814,2.6454649523284984e-30
8912.509381337459,2.6443254723312842e-30
10000.,2.643047638664874e-30
11220.18454301963,2.641614746127053e-30
12589.254117941662,2.6400080966319665e-30
14125.375446227554,2.638206767713247e-30
15848.93192461114,2.6361873557615972e-30
17782.794100389227,2.633923691669865e-30
19952.62314968879,2.6313865264626903e-30
22387.21138568338,2.6285431844273954e-30
25118.864315095823,2.6253571812524263e-30
28183.82931264455,2.6217878047364984e-30
31622.776601683792,2.6177896557836266e-30
35481.33892335753,2.613312147673887e-30
39810.71705534969,2.608298962037517e-30
44668.359215096345,2.6026874606071688e-30
50118.72336272725,2.5964080526998187e-30
56234.13251903491,2.5893835198966804e-30
63095.7344480193,2.581528300273527e-30
70794.57843841374,2.572747738049994e-30
79432.82347242821,2.562937306045974e-30
89125.0938133746,2.5519818127365893e-30
100000.,2.5397546099726554e-30
112201.84543019652,2.5261167442181108e-30
125892.54117941661,2.5109165537196217e-30
141253.75446227554,2.4939885627916438e-30
158489.3192461114,2.4751533033770004e-30
177827.94100389228,2.454221712677814e-30
199526.2314968883,2.430975942652179e-30
223872.11385683378,2.4051984646594267e-30
251188.6431509582,2.3766535839095425e-30
281838.2931264455,2.3450936645087018e-30
316227.7660168379,2.3102611528657573e-30
354813.389233576,2.2718915993395743e-30
398107.1705534969,2.229717341785323e-30
446683.5921509635,2.183473145817098e-30
501187.2336272725,2.1328981889207325e-30
562341.3251903491,2.0777615275392137e-30
630957.3444801943,2.0178458885225752e-30
707945.7843841374,1.9529766022478857e-30
794328.2347242822,1.8830304594111984e-30
891250.9381337459,1.8079504792452756e-30
1.e6,1.7277618850464352e-30
1.1220184543019652e6,1.6425887649772978e-30
1.258925411794166e6,1.5526706180064729e-30
1.4125375446227554e6,1.4583777022508122e-30
1.5848931924611141e6,1.3602239615732883e-30
1.778279410038923e6,1.2588757862514616e-30
1.9952623149688828e6,1.1551550016966035e-30
2.238721138568338e6,1.050034718733163e-30
2.5118864315095823e6,9.446237577506426e-31
2.818382931264455e6,8.401449757877658e-31
3.1622776601683795e6,7.378978699582463e-31
3.5481338923357604e6,6.392125130947862e-31
3.9810717055349695e6,5.453971954588233e-31
4.466835921509635e6,4.5767034824637e-31
5.011872336272725e6,3.7710506657198207e-31
5.623413251903491e6,3.0462322562848825e-31
6.309573444801942e6,2.4089975760789446e-31
7.079457843841373e6,1.862447609173642e-31
7.943282347242822e6,1.405942768016312e-31
8.912509381337458e6,1.0352308843902474e-31
1.e7,7.428749327867582e-32
1.122018454301963e7,5.190904758084218e-32
1.2589254117941687e7,3.5288044210011434e-32
1.4125375446227554e7,2.331510336979036e-32
1.5848931924611142e7,1.495673924029927e-32
1.7782794100389227e7,9.30825294925252e-33
1.9952623149688788e7,5.617996906800086e-33
2.2387211385683425e7,3.29030568332652e-33
2.5118864315095823e7,1.8740664325010537e-33
2.818382931264455e7,1.0428659955956567e-33
3.162277660168379e7,5.714014182675839e-34
3.548133892335753e7,3.116628856988401e-34
3.9810717055349775e7,1.7128813675389062e-34
4.466835921509635e7,9.580556937387294e-35
5.011872336272725e7,5.479781371753435e-35
5.623413251903491e7,3.2019665707073133e-35
6.309573444801943e7,1.903688907739113e-35
7.079457843841387e7,1.1475462820714626e-35
7.943282347242822e7,6.999925188058042e-36
8.91250938133746e7,4.308530470585303e-36
1.e8,2.65574939487126e-36
1.1220184543019652e8,1.6169702893788043e-36
1.2589254117941713e8,9.562490244241632e-37
1.4125375446227553e8,5.4188615389322555e-37
1.584893192461111e8,2.9316038726298456e-37
1.7782794100389227e8,1.5292512509174212e-37
1.9952623149688828e8,7.866738679812555e-38
2.2387211385683468e8,4.111652890793564e-38
2.511886431509582e8,2.2434379826719825e-38
2.8183829312644494e8,1.2825417315950645e-38
3.1622776601683795e8,7.439210704217725e-39
3.5481338923357606e8,4.180292834250494e-39
3.9810717055349857e8,2.2052922792312423e-39
4.466835921509635e8,1.0959489827440428e-39
5.011872336272715e8,5.408382861634321e-40
5.623413251903491e8,2.8382581726837212e-40
6.309573444801943e8,1.577106004825298e-40
7.079457843841403e8,8.477073360615979e-41
7.943282347242821e8,4.14220475772632e-41
8.912509381337441e8,1.9460113291677099e-41
1.e9,9.96391048271288e-42
1.1220184543019652e9,5.321718796834676e-42
1.2589254117941713e9,2.5392508096880276e-42
1.4125375446227555e9,1.1434162615096647e-42
1.5848931924611108e9,5.823653612767582e-43
1.7782794100389228e9,2.8452822248518817e-43
1.9952623149688828e9,1.215438093928264e-43
2.238721138568347e9,5.954711534267716e-44
2.511886431509582e9,2.7151786650384766e-44
2.818382931264449e9,1.1355551021061162e-44
3.1622776601683793e9,5.459249137845526e-45
3.5481338923357606e9,2.1273954299906607e-45
3.9810717055349855e9,9.902148929030791e-46
4.466835921509635e9,3.703756002303266e-46
5.011872336272715e9,1.6555717079521782e-46
5.623413251903491e9,5.906949301105523e-47
6.309573444801943e9,2.4198390650278545e-47
7.079457843841402e9,9.078896438114328e-48
7.943282347242822e9,3.0010686444273096e-48
8.91250938133744e9,1.1106321283750352e-48
1.e10,3.937917036482373e-49
1.1220184543019653e10,1.2269712483862311e-49
1.2589254117941713e10,3.5721803007937225e-50
1.4125375446227554e10,1.0130038510528883e-50
1.5848931924611109e10,2.7767746329510875e-51
1.778279410038923e10,7.254804097430023e-52
1.9952623149688828e10,1.8196468427744327e-52
2.2387211385683468e10,4.432665903731395e-53
2.511886431509582e10,9.710515155015988e-54
2.8183829312644493e10,1.6419962085665713e-54
3.1622776601683792e10,2.857518787527457e-55
3.5481338923357605e10,4.880619177120733e-56
3.981071705534985e10,5.945512516825358e-57
4.466835921509635e10,7.244237388638219e-58
5.011872336272715e10,8.549516133127701e-59
5.6234132519034904e10,7.012546469570726e-60
6.3095734448019424e10,4.752034431033881e-61
7.079457843841402e10,2.8401357302784018e-62
7.943282347242822e10,1.406667708801986e-63
8.91250938133744e10,4.174499413843965e-65
1.e11,1.0352081676370252e-66
